id,month,day,hour,minute,amount,merchant
1,1,1,0,0,50.0,Store1
2,1,2,1,1,53.5,Store2
3,1,3,2,2,57.0,Store3
4,1,4,3,3,60.5,Store4
5,1,5,4,4,64.0,Store5
6,1,6,5,5,67.5,Store1
7,1,7,6,6,71.0,Store2
8,1,8,7,7,74.5,Store3
9,1,9,8,8,78.0,Store4
10,2,10,9,9,81.5,Store5
11,2,11,10,10,85.0,Store1
12,2,12,11,11,88.5,Store2
13,2,13,12,12,92.0,Store3
14,2,14,13,13,95.5,Store4
15,2,15,14,14,99.0,Store5
16,2,16,15,15,102.5,Store1
17,2,17,16,16,106.0,Store2
18,2,18,17,17,109.5,Store3
19,2,19,18,18,113.0,Store4
20,2,20,19,19,116.5,Store5
21,3,21,20,20,120.0,Store1
22,3,22,21,21,123.5,Store2
23,3,23,22,22,127.0,Store3
24,3,24,23,23,130.5,Store4
25,3,25,0,24,134.0,Store5
26,3,D,1,25,137.5,Store1
27,3,27,2,26,141.0,Store2
28,3,28,3,27,144.5,Store3
29,3,1,4,28,148.0,Store4
30,3,2,5,29,151.5,Store5
